16.17.3,यजन्ते नामयज्ञैस्ते,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v17l003.mp3
16.17.4,दम्भेनाविधिपूर्वकम्,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v17l004.mp3
16.18.1,अहङ्कारं बलं दर्पम्,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v18l001.mp3
16.18.2,कामं क्रोधं च संश्रिताः,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v18l002.mp3
16.18.3,मामात्मपरदेहेषु,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v18l003.mp3
16.18.4,प्रद्विषन्तोऽभ्यसूयकाः,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v18l004.mp3
16.19.1,तानहं द्विषतः क्रूरान्,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v19l001.mp3
16.19.2,संसारेषु नराधमान्,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v19l002.mp3
16.19.3,क्षिपाम्यजस्रमशुभान्,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v19l003.mp3
16.19.4,आसुरीष्वेव योनिषु,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v19l004.mp3
16.20.1,आसुरीं योनिमापन्नाः,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v20l001.mp3
16.20.2,मूढा जन्मनि जन्मनि,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v20l002.mp3
16.20.3,मामप्राप्यैव कौन्तेय,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v20l003.mp3
16.20.4,ततो यान्त्यधमां गतिम्,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v20l004.mp3
16.21.1,त्रिविधं नरकस्येदम्,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v21l001.mp3
16.21.2,द्वारं नाशनमात्मनः,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v21l002.mp3
16.21.3,कामः क्रोधस्तथा लोभः,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v21l003.mp3
16.21.4,तस्मादेतत्त्रयं त्यजेत्,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v21l004.mp3
16.22.1,एतैर्विमुक्तः कौन्तेय,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v22l001.mp3
16.22.2,तमोद्वारैस्त्रिभिर्नरः,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v22l002.mp3
16.22.3,आचरत्यात्मनः श्रेयः,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v22l003.mp3
16.22.4,ततो याति परां गतिम्,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v22l004.mp3
16.23.1,यः शास्त्रविधिमुत्सृज्य,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v23l001.mp3
16.23.2,वर्तते कामकारतः,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v23l002.mp3
16.23.3,न स सिद्धिमवाप्नोति,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v23l003.mp3
16.23.4,न सुखं न परां गतिम्,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v23l004.mp3
16.24.2,तस्माच्छास्त्रं प्रमाणं ते,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v24l002.mp3
16.24.3,कार्याकार्यव्यवस्थितौ,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v24l003.mp3
16.24.3,ज्ञात्वा शास्त्रविधानोक्तम्,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v24l003.mp3
16.24.4,कर्म कर्तुमिहार्हसि,https://chinmayagita.net/wp-content/uploads/bvg/16/bvg16v24l004.mp3
17.1.0,अर्जुन उवाच --,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v01l001.mp3
17.1.1,ये शास्त्रविधिमुत्सृज्य,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v01l002.mp3
17.1.2,यजन्ते श्रद्धयाऽन्विताः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v01l003.mp3
17.1.3,तेषां निष्ठा तु का कृष्ण,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v01l004.mp3
17.1.4,सत्त्वमाहो रजस्तमः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v01l005.mp3
17.2.0,श्रीभगवानुवाच --,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v02l001.mp3
17.2.1,त्रिविधा भवति श्रद्धा,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v02l002.mp3
17.2.2,देहिनां सा स्वभावजा,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v02l003.mp3
17.2.3,सात्त्विकी राजसी चैव,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v02l004.mp3
17.2.4,तामसी चेति तां शृणु,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v02l005.mp3
17.3.1,सत्त्वानुरूपा सर्वस्य,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v03l001.mp3
17.3.2,श्रद्धा भवति भारत,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v03l002.mp3
17.3.3,श्रद्धामयोऽयं पुरुषः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v03l003.mp3
17.3.4,यो यच्छ्रद्धः स एव सः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v03l004.mp3
17.4.1,यजन्ते सात्त्विका देवान्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v04l001.mp3
17.4.2,यक्षरक्षांसि राजसाः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v04l002.mp3
17.4.3,प्रेतान् भूतगणांश्चान्ये,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v04l003.mp3
17.4.4,यजन्ते तामसा जनाः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v04l004.mp3
17.5.1,अशास्त्रविहितं घोरम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v05l001.mp3
17.5.2,तप्यन्ते ये तपो जनाः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v05l002.mp3
17.5.3,दम्भाहङ्कारसंयुक्ताः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v05l003.mp3
17.5.4,कामरागबलान्विताः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v05l004.mp3
17.6.1,कर्शयन्तः शरीरस्थम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v06l001.mp3
17.6.2,भूतग्राममचेतसः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v06l002.mp3
17.6.3,मां चैवान्तःशरीरस्थम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v06l003.mp3
17.6.4,तान् विद्ध्यासुरनिश्चयान्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v06l004.mp3
17.7.1,आहारस्त्वपि सर्वस्य,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v07l001.mp3
17.7.2,त्रिविधो भवति प्रियः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v07l002.mp3
17.7.3,यज्ञस्तपस्तथा दानम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v07l003.mp3
17.7.4,तेषां भेदमिमं शृणु,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v07l004.mp3
17.8.1,आयुःसत्त्वबलारोग्य-,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v08l001.mp3
17.8.2,सुखप्रीतिविवर्धनाः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v08l002.mp3
17.8.3,रस्याः स्निग्धाः स्थिरा हृद्याः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v08l003.mp3
17.8.4,आहाराः सात्त्विकप्रियाः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v08l004.mp3
17.9.1,कट्वम्ललवणात्युष्ण-,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v09l001.mp3
17.9.2,तीक्ष्णरूक्षविदाहिनः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v09l002.mp3
17.9.3,आहारा राजसस्येष्टाः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v09l003.mp3
17.9.4,दुःखशोकामयप्रदाः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v09l004.mp3
17.10.1,यातयामं गतरसम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v10l001.mp3
17.10.2,पूतिपर्युषितं च यत्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v10l002.mp3
17.10.3,उच्छिष्टमपि चामेध्यम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v10l003.mp3
17.10.4,भोजनं तामसप्रियम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v10l004.mp3
17.11.1,अफलाकाङ्क्षिभिर्यज्ञः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v11l001.mp3
17.11.2,विधिदृष्टो य इज्यते,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v11l002.mp3
17.11.3,यष्टव्यमेवेति मनः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v11l003.mp3
17.11.4,समाधाय स सात्त्विकः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v11l004.mp3
17.12.1,अभिसन्धाय तु फलम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v12l001.mp3
17.12.2,दम्भार्थमपि चैव यत्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v12l002.mp3
17.12.3,इज्यते भरतश्रेष्ठ,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v12l003.mp3
17.12.4,तं यज्ञं विद्धि राजसम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v12l004.mp3
17.13.1,विधिहीनमसृष्टान्नम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v13l001.mp3
17.13.2,मन्त्रहीनमदक्षिणम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v13l002.mp3
17.13.3,श्रद्धाविरहितं यज्ञम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v13l003.mp3
17.13.4,तामसं परिचक्षते,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v13l004.mp3
17.14.1,देवद्विजगुरुप्राज्ञ-,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v14l001.mp3
17.14.2,पूजनं शौचमार्जवम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v14l002.mp3
17.14.3,ब्रह्मचर्यमहिंसा च,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v14l003.mp3
17.14.4,शारीरं तप उच्यते,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v14l004.mp3
17.15.1,अनुद्वेगकरं वाक्यम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v15l001.mp3
17.15.2,सत्यं प्रियहितं च यत्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v15l002.mp3
17.15.3,स्वाध्यायाभ्यसनं चैव,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v15l003.mp3
17.15.4,वाङ्मयं तप उच्यते,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v15l004.mp3
17.16.1,मनः प्रसादः सौम्यत्वम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v16l001.mp3
17.16.2,मौनमात्मविनिग्रहः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v16l002.mp3
17.16.3,भावसंशुद्धिरित्येतत्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v16l003.mp3
17.16.4,तपो मानसमुच्यते,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v16l004.mp3
17.17.1,श्रद्धया परया तप्तम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v17l001.mp3
17.17.2,तपस्तत् त्रिविधं नरैः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v17l002.mp3
17.17.3,अफलाकाङ्क्षिभिर्युक्तैः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v17l003.mp3
17.17.4,सात्त्विकं परिचक्षते,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v17l004.mp3
17.18.1,सत्कारमानपूजार्थम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v18l001.mp3
17.18.2,तपो दम्भेन चैव यत्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v18l002.mp3
17.18.3,क्रियते तदिह प्रोक्तम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v18l003.mp3
17.18.4,राजसं चलमध्रुवम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v18l004.mp3
17.19.1,मूढग्राहेणात्मनो यत्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v19l001.mp3
17.19.2,पीडया क्रियते तपः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v19l002.mp3
17.19.3,परस्योत्सादनार्थं वा,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v19l003.mp3
17.19.4,तत्तामसमुदाहृतम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v19l004.mp3
17.20.1,दातव्यमिति यद्दानम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v20l001.mp3
17.20.2,दीयतेऽनुपकारिणे,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v20l002.mp3
17.20.3,देशे काले च पात्रे च,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v20l003.mp3
17.20.4,तद्दानं सात्त्विकं स्मृतम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v20l004.mp3
17.21.1,यत्तु प्रत्युपकारार्थम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v21l001.mp3
17.21.2,फलमुद्दिश्य वा पुनः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v21l002.mp3
17.21.3,दीयते च परिक्लिष्टम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v21l003.mp3
17.21.4,तद्दानं राजसं स्मृतम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v21l004.mp3
17.22.1,अदेशकाले यद्दानम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v22l001.mp3
17.22.2,अपात्रेभ्यश्च दीयते,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v22l002.mp3
17.22.3,असत्कृतमवज्ञातम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v22l003.mp3
17.22.4,तत्तामसमुदाहृतम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v22l004.mp3
17.23.1,ॐ तत्सत् इति निर्देशो,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v23l001.mp3
17.23.2,ब्रह्मणस्त्रिविधः स्मृतः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v23l002.mp3
17.23.3,ब्राह्मणास्तेन वेदाश्च,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v23l003.mp3
17.23.4,यज्ञाश्च विहिताः पुरा,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v23l004.mp3
17.24.1,तस्मादोमित्युदाहृत्य,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v24l001.mp3
17.24.2,यज्ञदानतपःक्रियाः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v24l002.mp3
17.24.3,प्रवर्तन्ते विधानोक्ताः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v24l003.mp3
17.24.4,सततं ब्रह्मवादिनाम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v24l004.mp3
17.25.1,तदित्यनभिसन्धाय,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v25l001.mp3
17.25.2,फलं यज्ञतपःक्रियाः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v25l002.mp3
17.25.3,दानक्रियाश्च विविधाः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v25l003.mp3
17.25.4,क्रियन्ते मोक्षकाङ्क्षिभिः,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v25l004.mp3
17.26.1,सद्भावे साधुभावे च,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v26l001.mp3
17.26.2,सदित्येतत् प्रयुज्यते,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v26l002.mp3
17.26.3,प्रशस्ते कर्मणि तथा,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v26l003.mp3
17.26.4,सच्छब्दः पार्थ युज्यते,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v26l004.mp3
17.27.1,यज्ञे तपसि दाने च,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v27l001.mp3
17.27.2,स्थितिः सदिति चोच्यते,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v27l002.mp3
17.27.3,कर्म चैव तदर्थीयम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v27l003.mp3
17.27.4,सदित्येवाभिधीयते,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v27l004.mp3
17.28.1,अश्रद्धया हुतं दत्तम्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v28l001.mp3
17.28.2,तपस्तप्तं कृतं च यत्,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v28l002.mp3
17.28.3,असदित्युच्यते पार्थ,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v28l003.mp3
17.28.4,न च तत् प्रेत्य नो इह,https://chinmayagita.net/wp-content/uploads/bvg/17/bvg17v28l004.mp3
18.1.0,अर्जुन उवाच --,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v01l001.mp3
18.1.1,सन्न्यासस्य महाबाहो,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v01l002.mp3
18.1.2,तत्त्वमिच्छामि वेदितुम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v01l003.mp3
18.1.3,त्यागस्य च हृषीकेश,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v01l004.mp3
18.1.4,पृथक्केशिनिषूदन,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v01l005.mp3
18.2.0,श्रीभगवानुवाच --,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v02l001.mp3
18.2.1,काम्यानां कर्मणां न्यासम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v02l002.mp3
18.2.2,सन्न्यासं कवयो विदुः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v02l003.mp3
18.2.3,सर्वकर्मफलत्यागम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v02l004.mp3
18.2.4,प्राहुस्त्यागं विचक्षणाः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v02l005.mp3
18.3.1,त्याज्यं दोषवदित्येके,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v03l001.mp3
18.3.2,कर्म प्राहुर्मनीषिणः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v03l002.mp3
18.3.3,यज्ञदानतपःकर्म,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v03l003.mp3
18.3.4,न त्याज्यमिति चापरे,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v03l004.mp3
18.4.1,निश्चयं शृणु मे तत्र,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v04l001.mp3
18.4.2,त्यागे भरतसत्तम,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v04l002.mp3
18.4.3,त्यागो हि पुरुषव्याघ्र,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v04l003.mp3
18.4.4,त्रिविधः सम्प्रकीर्तितः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v04l004.mp3
18.5.1,यज्ञदानतपःकर्म,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v05l001.mp3
18.5.2,न त्याज्यं कार्यमेव तत्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v05l002.mp3
18.5.3,यज्ञो दानं तपश्चैव,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v05l003.mp3
18.5.4,पावनानि मनीषिणाम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v05l004.mp3
18.6.0,निश्चितं मतमुत्तमम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v06l001.mp3
18.7.1,नियतस्य तु सन्न्यासः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v07l001.mp3
18.7.2,कर्मणो नोपपद्यते,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v07l002.mp3
18.7.3,मोहात्तस्य परित्यागः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v07l003.mp3
18.7.4,तामसः परिकीर्तितः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v07l004.mp3
18.8.1,दुःखमित्येव यत्कर्म,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v08l001.mp3
18.8.2,कायक्लेशभयात् त्यजेत्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v08l002.mp3
18.8.3,स कृत्वा राजसं त्यागम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v08l003.mp3
18.8.4,नैव त्यागफलं लभेत्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v08l004.mp3
18.9.1,कार्यमित्येव यत्कर्म,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v09l001.mp3
18.9.2,नियतं क्रियतेऽर्जुन,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v09l002.mp3
18.9.3,सङ्गं त्यक्त्वा फलं चैव,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v09l003.mp3
18.9.4,स त्यागः सात्त्विको मतः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v09l004.mp3
18.10.1,न द्वेष्ट्यकुशलं कर्म,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v10l001.mp3
18.10.2,कुशले नानुषज्जते,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v10l002.mp3
18.10.3,त्यागी सत्त्वसमाविष्टः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v10l003.mp3
18.10.4,मेधावी छिन्नसंशयः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v10l004.mp3
18.11.1,न हि देहभृता शक्यम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v11l001.mp3
18.11.2,त्यक्तुं कर्माण्यशेषतः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v11l002.mp3
18.11.3,यस्तु कर्मफलत्यागी,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v11l003.mp3
18.11.4,स त्यागीत्यभिधीयते,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v11l004.mp3
18.12.1,अनिष्टमिष्टं मिश्रं च,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v12l001.mp3
18.12.2,त्रिविधं कर्मणः फलम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v12l002.mp3
18.12.3,भवत्यत्यागिनां प्रेत्य,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v12l003.mp3
18.12.4,न तु सन्न्यासिनां क्वचित्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v12l004.mp3
18.13.1,पञ्चैतानि महाबाहो,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v13l001.mp3
18.13.2,कारणानि निबोध मे,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v13l002.mp3
18.13.3,साङ्ख्ये कृतान्ते प्रोक्तानि,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v13l003.mp3
18.13.4,सिद्धये सर्वकर्मणाम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v13l004.mp3
18.14.1,अधिष्ठानं तथा कर्ता,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v14l001.mp3
18.14.2,करणं च पृथग्विधम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v14l002.mp3
18.14.3,विविधाश्च पृथक् चेष्टाः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v14l003.mp3
18.14.4,दैवं चैवात्र पञ्चमम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v14l004.mp3
18.15.1,शरीरवाङ्मनोभिर्यत्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v15l001.mp3
18.15.2,कर्म प्रारभते नरः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v15l002.mp3
18.15.3,न्याय्यं वा विपरीतं वा,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v15l003.mp3
18.15.4,पञ्चैते तस्य हेतवः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v15l004.mp3
18.16.1,तत्रैवं सति कर्तारम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v16l001.mp3
18.16.2,आत्मानं केवलं तु यः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v16l002.mp3
18.16.3,पश्यत्यकृतबुद्धित्वात्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v16l003.mp3
18.16.4,न स पश्यति दुर्मतिः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v16l004.mp3
18.17.1,यस्य नाहं कृतो भावः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v17l001.mp3
18.17.2,बुद्धिर्यस्य न लिप्यते,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v17l002.mp3
18.17.3,हत्वाऽपि स इमाँल्लोकान्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v17l003.mp3
18.17.4,न हन्ति न निबध्यते,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v17l004.mp3
18.18.1,ज्ञानं ज्ञेयं परिज्ञाता,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v18l001.mp3
18.18.2,त्रिविधा कर्मचोदना,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v18l002.mp3
18.18.3,करणं कर्म कर्तेति,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v18l003.mp3
18.18.4,त्रिविधः कर्मसङ्ग्रहः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v18l004.mp3
18.19.1,ज्ञानं कर्म च कर्ता च,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v19l001.mp3
18.19.2,त्रिधैव गुणभेदतः,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v19l002.mp3
18.19.3,प्रोच्यते गुणसङ्ख्याने,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v19l003.mp3
18.19.4,यथावच्छृणु तान्यपि,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v19l004.mp3
18.20.1,सर्वभूतेषु येनैकम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v20l001.mp3
18.20.2,भावमव्ययमीक्षते,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v20l002.mp3
18.20.3,अविभक्तं विभक्तेषु,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v20l003.mp3
18.20.4,तज्ज्ञानं विद्धि सात्त्विकम्,https://chinmayagita.net/wp-content/uploads/bvg/18/bvg18v20l004.mp3
